ОО,ИИТА,20-ИСиЗИ,1-МД-9,13,Базы данных,17,Пр,34,Панов П.Ю.,Суббота,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 458
ОО,ИИТА,20-ИСиЗИ,1-МД-9,13,Основы информационной безопасности,17,Лек,17,Литвинов А.М.,Суббота,числ,15:20-16:45,"пр. Вознесенский, д. 46",В 406
ОО,ИИТА,20-ИСиЗИ,1-МД-9,13,Математическая логика,17,Лек,17,Рябова О.Н.,Суббота,знам,15:20-16:45,"пр. Вознесенский, д. 46",В 406
ОО,ИИТА,20-ИСиЗИ,1-МД-9,13,Основы информационной безопасности,17,Пр,17,Литвинов А.М.,Суббота,числ,16:55-18:20,"пр. Вознесенский, д. 46",В 458
ОО,ИИТА,20-ИСиЗИ,1-МД-9,13,Математическая логика,17,Пр,17,Рябова О.Н.,Суббота,знам,16:55-18:20,"пр. Вознесенский, д. 46",В 406
ОО,ИИТА,33-ЦиАТ,2-МГ-2,18,Технологии создания интернет-приложений,9,"Лек, Пр",54,Волков А.И.,Понедельник,числ/знам,10:05-15:10,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,2-МГ-2,18,Визуальное моделирование,9,"Лек, Пр",36,Костюк И.С.,Вторник,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,2-МГ-2,18,Организация и управление информационной платформой предприятия,9,"Лек, Пр",36,Лебедева С.В.,Среда,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,2-МГ-2,18,Директивное проектирование,9,"Лек, Пр",36,Лебедева С.В.,Среда,числ/знам,13:45-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,2-МГ-46,3,Мультимедийные коммуникации,9,"Лек, Пр",36,Николаева Л.Г.,Вторник,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,2-МГ-46,3,Организация и управление информационной платформой предприятия,9,"Лек, Пр",36,Лебедева С.В.,Среда,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,2-МГ-46,3,Интерактивные технологии модных демонстраций,9,"Лек, Пр",36,Калугина Н.И.,Среда,числ/знам,15:20-18:20,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,2-МГ-46,3,Цифровое моделирование одежды,9,Пр,36,Федорович О.Н.,Четверг,числ/знам,18:30-21:40,"пр. Вознесенский, д. 46",В-ПТД
ОО,ИИТА,33-ЦиАТ,2-МГ-46,3,Цифровое моделирование одежды,9,Лек,18,Моргоева Е.С.,Пятница,числ,16:55-20:00,"пр. Вознесенский, д. 46",В-ПТД
ОО,ИИТА,33-ЦиАТ,2-МГ-50,1,Технико-экономическое обоснование проекта,9,"Лек, Пр",36,Кораблев А.В.,Понедельник,числ/знам,13:10-16:10,Креаномика,-
ОО,ИИТА,33-ЦиАТ,2-МГ-50,1,Медиа-коммуникации,9,"Лек, Пр",36,Николаева Л.Г.,Вторник,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,2-МГ-50,1,Организация и управление информационной платформой предприятия,9,"Лек, Пр",36,Лебедева С.В.,Среда,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,2-МГ-50,1,Цифровое моделирование и симуляция,9,"Лек, Пр",54,Кораблев А.В.,Четверг,числ/знам,10:05-15:10,Креаномика,-
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,,Производственная практика (эксплуатационная практика),9,Пр,36,Зурахов В.С.,Понедельник,числ/знам,16:55-20:00,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Научно-практический семинар,9,Пр,18,Колодин А.А.,Вторник,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 456
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Компьютерная графика,9,Лек,18,Вагнер В.И.,Вторник,числ/знам,16:55-18:20,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Компьютерная графика,9,Пр,18,Вагнер В.И.,Вторник,числ/знам,18:30-20:00,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Математические и компьютерные методы моделирования,9,Пр,18,Бусыгин К.Н.,Среда,знам,15:20-18:20,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Математические и компьютерные методы моделирования,9,Пр,18,Бусыгин К.Н.,Среда,числ,16:55-20:00,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Научно-практический семинар,9,Пр,36,Колодин А.А.,Четверг,числ/знам,10:05-13:05,"пр. Вознесенский, д. 46",В 458
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Методы исследований и моделирования информационных процессов и технологий,9,Лек,18,Мешкомаев В.Г.,Пятница,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 456
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Методы исследований и моделирования информационных процессов и технологий,9,Пр,18,Мешкомаев В.Г.,Пятница,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 456
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Методы исследований и моделирования информационных процессов и технологий,9,Пр,18,Мешкомаев В.Г.,Пятница,знам,13:45-16:45,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Математические и компьютерные методы моделирования,9,Лек,18,Бусыгин К.Н.,Суббота,числ/знам,10:05-11:30,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,2-МГ-56,8,Математические и компьютерные методы моделирования,9,Лаб,18,Бусыгин К.Н.,Суббота,числ/знам,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,1-АПП,2-МГ-6,,Производственная практика (технологическая (проектно-технологическая) практика),9,Пр,36,Шурыгин Д.А.,Понедельник,числ/знам,13:45-16:45,"пр. Вознесенский, д. 46",В 281
ОО,ИИТА,20-ИСиЗИ,2-МГ-6,8,"Защита авторских прав в процессе проектирования, изготовления и эксплуатации изделий",9,Пр,9,Надточеева В.М.,Среда,числ,11:40-13:05,"ул. Большая Морская, д. 18",333
ОО,ИИТА,20-ИСиЗИ,2-МГ-6,8,"Защита авторских прав в процессе проектирования, изготовления и эксплуатации изделий",9,Пр,9,Надточеева В.М.,Среда,знам,11:40-13:05,"ул. Большая Морская, д. 18",524
ОО,ИИТА,1-АПП,2-МГ-6,8,Интеллектуальные системы,9,Лек,18,Гренишин А.С.,Среда,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 273
ОО,ИИТА,1-АПП,2-МГ-6,8,Интеллектуальные системы,9,Пр,36,Гренишин А.С.,Среда,числ/знам,15:20-18:20,"пр. Вознесенский, д. 46",В 273
ОО,ИИТА,1-АПП,2-МГ-6,8,Метрологическое и информационное обеспечение систем управления,9,Лек,18,Платонова Т.Л.,Четверг,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 279
ОО,ИИТА,1-АПП,2-МГ-6,8,Метрологическое и информационное обеспечение систем управления,9,Лаб,18,Платонова Т.Л.,Четверг,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 279
ОО,ИИТА,1-АПП,2-МГ-6,8,Метрологическое и информационное обеспечение систем управления,9,Пр,18,Платонова Т.Л.,Четверг,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 279
ОО,ИИТА,1-АПП,2-МГ-6,8,Многоуровневые системы автоматизации технологических процессов,9,Лаб,9,Иванов В.Ю.,Пятница,числ,11:40-13:05,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,2-МГ-6,8,Многоуровневые системы автоматизации технологических процессов,9,Лек,9,Иванов В.Ю.,Пятница,знам,11:40-13:05,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,2-МГ-6,8,Многоуровневые системы автоматизации технологических процессов,9,Пр,18,Иванов В.Ю.,Пятница,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,2-МГ-6,8,Современные методы в управлении электромеханическими системами,9,Лаб,9,Шапошников А.Л.,Пятница,числ,15:20-16:45,"пр. Вознесенский, д. 46",В 276
ОО,ИИТА,1-АПП,2-МГ-6,8,Современные методы в управлении электромеханическими системами,9,Лек,9,Шапошников А.Л.,Пятница,знам,15:20-16:45,"пр. Вознесенский, д. 46",В 276
ОО,ИИТА,1-АПП,2-МГ-6,8,Современные методы в управлении электромеханическими системами,9,Пр,18,Шапошников А.Л.,Пятница,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 276
ОО,ИИТА,28-Машиновед,2-МГ-7,8,Управление инженерными данными в технологической подготовке производства,9,Лек,9,Анашкина Е.В.,Вторник,числ,13:45-15:10,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,2-МГ-7,8,Технология машиностроения,9,Лек,9,Блохин М.Ю.,Вторник,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 290
ОО,ИИТА,28-Машиновед,2-МГ-7,8,Технология машиностроения,9,Пр,18,Блохин М.Ю.,Вторник,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 271
ОО,ИИТА,28-Машиновед,2-МГ-7,8,Проектирование машин,9,Лек,18,Рокотов Н.В.,Среда,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 270
ОО,ИИТА,28-Машиновед,2-МГ-7,8,Проектирование машин,9,Пр,18,Рокотов Н.В.,Среда,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 291
ОО,ИИТА,28-Машиновед,2-МГ-7,,Производственная практика (технологическая (проектно-технологическая) практика),9,Пр,36,Блохин М.Ю.,Четверг,числ/знам,16:55-20:00,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,2-МГ-7,8,Управление инженерными данными в технологической подготовке производства,9,Пр,18,Анашкина Е.В.,Пятница,числ,15:20-18:20,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,1-АПП,2-МД-10,22,Программирование и алгоритмизация 1 подгруппа,17,Пр,34,Кикин А.Б.,Понедельник,числ,13:45-16:45,"пр. Вознесенский, д. 46",В 286
ОО,ИИТА,1-АПП,2-МД-10,22,Программирование и алгоритмизация 2 подгруппа,17,Пр,34,Кикин А.Б.,Понедельник,знам,13:45-16:45,"пр. Вознесенский, д. 46",В 286
